Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
955,955,1,13.189875,0,1.7976931348623157E308,-1,0.0,0.0,1,13.189875,92,0.0,SAT,,0.027,
956,956,1,6.876153,0,1.7976931348623157E308,-1,0.0,0.0,1,6.876153,92,0.0,SAT,,0.026,
957,957,1,2.804501,0,1.7976931348623157E308,-1,0.0,0.0,1,2.804501,92,0.0,SAT,,0.027,
958,958,1,122.488244,0,1.7976931348623157E308,-1,0.0,0.0,1,122.488244,92,0.0,SAT,,0.026,
959,959,1,2.857426,0,1.7976931348623157E308,-1,0.0,0.0,1,2.857426,92,0.0,SAT,,0.027,
960,960,1,3.124583,0,1.7976931348623157E308,-1,0.0,0.0,1,3.124583,92,0.0,SAT,,0.027,
961,961,1,148.776078,0,1.7976931348623157E308,-1,0.0,0.0,1,148.776078,92,0.0,SAT,,0.027,
962,962,1,2.952406,0,1.7976931348623157E308,-1,0.0,0.0,1,2.952406,92,0.0,SAT,,0.027,
963,963,1,78.589955,0,1.7976931348623157E308,-1,0.0,0.0,1,78.589955,92,0.0,SAT,,0.027,
964,964,1,11.957541,0,1.7976931348623157E308,-1,0.0,0.0,1,11.957541,92,0.0,SAT,,0.026,
965,965,1,30.010911,0,1.7976931348623157E308,-1,0.0,0.0,1,30.010911,93,0.0,SAT,,0.026,
966,966,1,39.374412,0,1.7976931348623157E308,-1,0.0,0.0,1,39.374412,93,0.0,SAT,,0.026,
967,967,1,28.817772,0,1.7976931348623157E308,-1,0.0,0.0,1,28.817772,93,0.0,SAT,,0.027,
968,968,1,61.699572,0,1.7976931348623157E308,-1,0.0,0.0,1,61.699572,93,0.0,SAT,,0.027,
969,969,1,31.355315,0,1.7976931348623157E308,-1,0.0,0.0,1,31.355315,93,0.0,SAT,,0.026,
970,970,1,18.298424,0,1.7976931348623157E308,-1,0.0,0.0,1,18.298424,93,0.0,SAT,,0.026,
971,971,1,29.931203,0,1.7976931348623157E308,-1,0.0,0.0,1,29.931203,93,0.0,SAT,,0.027,
972,972,1,11.630832,0,1.7976931348623157E308,-1,0.0,0.0,1,11.630832,93,0.0,SAT,,0.027,
973,973,1,40.325084,0,1.7976931348623157E308,-1,0.0,0.0,1,40.325084,93,0.0,SAT,,0.027,
974,974,1,118.572879,0,1.7976931348623157E308,-1,0.0,0.0,1,118.572879,93,0.0,SAT,,0.026,
975,975,1,40.319431,0,1.7976931348623157E308,-1,0.0,0.0,1,40.319431,93,0.0,SAT,,0.027,
976,976,1,15.28739,0,1.7976931348623157E308,-1,0.0,0.0,1,15.28739,94,0.0,SAT,,0.026,
977,977,1,144.782048,0,1.7976931348623157E308,-1,0.0,0.0,1,144.782048,94,0.0,SAT,,0.027,
978,978,1,11.492904,0,1.7976931348623157E308,-1,0.0,0.0,1,11.492904,94,0.0,SAT,,0.026,
979,979,1,23.100703,0,1.7976931348623157E308,-1,0.0,0.0,1,23.100703,94,0.0,SAT,,0.026,
980,980,1,12.153016,0,1.7976931348623157E308,-1,0.0,0.0,1,12.153016,94,0.0,SAT,,0.027,
981,981,1,14.472714,0,1.7976931348623157E308,-1,0.0,0.0,1,14.472714,94,0.0,SAT,,0.027,
982,982,1,13.335556,0,1.7976931348623157E308,-1,0.0,0.0,1,13.335556,94,0.0,SAT,,0.026,
983,983,1,188.957456,0,1.7976931348623157E308,-1,0.0,0.0,1,188.957456,94,0.0,SAT,,0.027,
984,984,1,11.712268,0,1.7976931348623157E308,-1,0.0,0.0,1,11.712268,94,0.0,SAT,,0.026,
985,985,1,17.148741,0,1.7976931348623157E308,-1,0.0,0.0,1,17.148741,94,0.0,SAT,,0.026,
986,986,1,12.951348,0,1.7976931348623157E308,-1,0.0,0.0,1,12.951348,94,0.0,SAT,,0.027,
987,987,1,0.804774,0,1.7976931348623157E308,-1,0.0,0.0,1,0.804774,95,0.0,SAT,,0.027,
988,988,1,33.318812,0,1.7976931348623157E308,-1,0.0,0.0,1,33.318812,95,0.0,SAT,,0.027,
989,989,1,7.212156,0,1.7976931348623157E308,-1,0.0,0.0,1,7.212156,95,0.0,SAT,,0.027,
990,990,1,59.799051,0,1.7976931348623157E308,-1,0.0,0.0,1,59.799051,95,0.0,SAT,,0.026,
991,991,1,3.862649,0,1.7976931348623157E308,-1,0.0,0.0,1,3.862649,95,0.0,SAT,,0.027,
992,992,1,15.132227,0,1.7976931348623157E308,-1,0.0,0.0,1,15.132227,95,0.0,SAT,,0.026,
993,993,1,6.686542,0,1.7976931348623157E308,-1,0.0,0.0,1,6.686542,95,0.0,SAT,,0.028,
994,994,1,7.834417,0,1.7976931348623157E308,-1,0.0,0.0,1,7.834417,95,0.0,SAT,,0.027,
995,995,1,5.672658,0,1.7976931348623157E308,-1,0.0,0.0,1,5.672658,95,0.0,SAT,,0.027,
996,996,1,7.09741,0,1.7976931348623157E308,-1,0.0,0.0,1,7.09741,95,0.0,SAT,,0.027,
997,997,1,4.461685,0,1.7976931348623157E308,-1,0.0,0.0,1,4.461685,95,0.0,SAT,,0.027,
998,998,1,0.496397,0,1.7976931348623157E308,-1,0.0,0.0,1,0.496397,96,0.0,SAT,,0.027,
999,999,1,31.3168,0,1.7976931348623157E308,-1,0.0,0.0,1,31.3168,96,0.0,SAT,,0.026,
1000,1000,1,26.795695,0,1.7976931348623157E308,-1,0.0,0.0,1,26.795695,96,0.0,SAT,,0.027,
